indice,Fecha,Nombre,Ubicacion,Seguidores,Retweets,Favorito,Hashtags,Tweet,clasificacion
302,2021-01-22 18:36:18+00:00,locotapahueco..,"villa el salvador , lima",138,0,0,[],Por eso que le estan haciendo creer en los medios que el esta primero quieren meterlo como sea la sra k ah mndado a su gente com varios partido con cuidado con eso.. @George_Forsyth es uno de ellos https://t.co/bT07rv8erX,-1
303,2021-01-22 18:31:39+00:00,Tony Valdivia,,1,0,0,[],@George_Forsyth Porque hay tantos fujimoristas en su partido?,-1
304,2021-01-22 18:27:51+00:00,Paul Acevedo,Trujillo- Perú,599,0,0,"['LaLibertad', 'Trujillo']",#LaLibertad #Trujillo. Exfujimoristas son reclutados por @George_Forsyth y ahora postulan por su partido al Congreso. @TrujiYo @eloymarchan @julianaoxenford @MilagrosLeivaG @esquinabaja https://t.co/yBuQBnXWBo,-1
305,2021-01-24 02:20:56+00:00,Giuseppe Richetti,,69,0,0,[],@Luccio_lpx @robert_stop @George_Forsyth 1000 veces Forsyth que la señora KK,1
306,2021-01-24 00:57:29+00:00,Sonia Garcia,,4,0,1,[],@Luccio_lpx @George_Forsyth Yo voy a votar por Harold Forsyth.,1
307,2021-01-23 23:26:19+00:00,JUAN ORION,Washington DC - Lima Peru,166,0,1,[],"@GeneralDelAire1 @RPPNoticias El señor @George_Forsyth tiene razón, este gobierno provisional de @FSagasti está con los brazos cruzados en este asunto y en otros casos. La segunda ola del covid 19 se cierne sobre el país y su inacción y lentitud dejan mucho que desear!",1
308,2021-01-23 23:25:21+00:00,JUAN ORION,Washington DC - Lima Peru,166,0,1,[],"@RPPNoticias El señor @George_Forsyth tiene razón, este gobierno provisional de @FSagasti está con los brazos cruzados en este asunto y en otros casos. La segunda ola del covid 19 se cierne sobre el país y su inacción y lentitud dejan mucho que desear!",1
309,2021-01-23 23:05:24+00:00,Marianella Vargas,,117,0,2,[],Toma mientras @George_Forsyth @VictoriaForzay 🙊 https://t.co/Bn1mQ5RZtc,1
310,2021-01-23 23:01:05+00:00,Edgar Preciado,,96,0,0,[],@Luccio_lpx @George_Forsyth Lamentablemente los demás están peor!,1
311,2021-01-23 21:59:51+00:00,Luis Estrada,,10,0,0,[],@George_Forsyth Es importante un reconocimiento a los combatientes peruanos en la Guerra del Cenepa. Tenerlo presente cuando sea presidente.,1
312,2021-01-23 17:02:23+00:00,Jhon Perez,"La Molina, Peru",42,0,0,[],"@Luccio_lpx @George_Forsyth X q quien votamos entonces, Keiko? Acuña? No mo mejor x Urresti? Ummmm Ollanta? No jodas, si alguien m va volver joder? Q sea alguien q no conocía bien, así al menos puedo dormir..... No jodas...",1
313,2021-01-23 16:57:45+00:00,victor prada cotrina,,195,0,0,[],@MaritaLozano3 @makbernuy @Luccio_lpx @George_Forsyth Amiguita bella!!esta vez los dinosaurios ya se tiene q extinguir!👍👍,1
314,2021-01-23 16:07:00+00:00,Victoria Nacional - Forzay Presidente,,64,5,10,[],"@George_Forsyth  en @RPPNoticias  sobre cómo enfrentar en el Perú la Pandemia por Covid-19 

¡Vamos rumbo a la Victoria Nacional!

https://t.co/2Xnj607gDT

@ChavezMaximixe @joaquinreyh @NietoMontesinos  @jferrari5  @patarevalo @CespedesAgnies @risi_juan @AsceliRabasa10",1
315,2021-01-23 15:41:24+00:00,IGS,,33,0,2,[],"@Luccio_lpx @George_Forsyth Lo mismo digo como carajo pueden votar por Julito, Acuña y Keiko.",1
316,2021-01-23 15:39:36+00:00,Marucha Fina,"Lima, Peru",7230,1,1,[],@PradaCotrina @makbernuy @Luccio_lpx @George_Forsyth Obviamente 🙄 amiguito lindo!,1
317,2021-01-23 15:28:53+00:00,Juan Malpartida,"Callao, Peru",17,1,1,[],"Para los chalacos @George_Forsyth  es el número
UNO porque es un líder que camina con 
el pueblo, que está dispuesto a escuchar y
resolver las necesidades del Perú y el Callao. https://t.co/RiRWr7NWuK",1
318,2021-01-23 15:08:46+00:00,Marucha Fina,"Lima, Peru",7230,0,2,[],@LuzmitadelMar @Luccio_lpx @pattyromero11 @George_Forsyth 👍✅,1
319,2021-01-23 14:40:19+00:00,Jorge Pari,,111,0,0,[],"@GHERALDANTONIO @contracultural @George_Forsyth @CancilleriaPeru ATENCIÓN: los partidos golpistas se la tienen tramada, Forzay, Keiko, DeSoto, Urresti, Acuña son lo mismo. Y ahora Salaverry está usando a Vizcarra xa asegurarse. Vizcarra cayo en el juego. Si sale el Moradito se les acaba la fiesta de 30 años a los corruptos.",1
320,2021-01-23 14:35:30+00:00,Jorge Hilares Barros,,17,0,0,[],"@George_Forsyth 🔔 Muy pronto abriremos la base en el Distrito el Agustino, barrio querido donde toda la militancia apoyará a Forzay",1
321,2021-01-23 14:32:40+00:00,@PiscoSour.pe2 ÒwÓAlva,,280,0,1,[],"@sultandeoman @Luccio_lpx @JeremyM65968984 @George_Forsyth @JorgeMunozPe Ajá muy inteligente respuesta y lógica. 

Ese es un gran ejemplo del partido que juegan las encuestas 🤜🏻🤛🏻.

Pero ya poco a poco la nuevas generaciones no creerán más en ello",1
322,2021-01-23 14:26:06+00:00,Jorge Pari,,111,0,0,[],"@Luccio_lpx @George_Forsyth ATENCIÓN: los partidos golpistas se la tienen tramada, Forzay, Keiko, DeSoto, Urresti, Acuña son lo mismo. Y ahora Salaverry está usando a Vizcarra xa asegurarse. Vizcarra cayo en el juego. Si sale el Moradito se les acaba la fiesta de 30 años a los corruptos.",1
323,2021-01-23 13:27:24+00:00,Catalina Quinto 📝,Lima-Perù,14988,0,6,[],"@daveparedesm @RPPNoticias @George_Forsyth Se invitó a todos los candidatos, David. No existe ""ningún apoyo descarado"".",1
324,2021-01-23 12:01:24+00:00,ynes,,15,0,1,[],"@Luccio_lpx @George_Forsyth Cuál es tu problema Forsay de 37 años tiene más 3 empresas, fue regidor, 2 veces alcalde,  trabaja desde los 17 años, no le teme a las mafias. Es un trabajador 24 horas, y si ese es mi perfil, q mi presidente sea chamba. No uno q crítica cuando no ha ganado nada.",1
325,2021-01-23 05:02:45+00:00,CHANO BARRANC0,,6,0,0,[],@omarzev @George_Forsyth Dejalos que igual ganará en primera vuelta,1
326,2021-01-23 04:28:17+00:00,Luis Estrada,,10,0,0,[],"@joaquinreyh @USMPFraternidad @patarevalo @George_Forsyth @NietoMontesinos Favor hay que tener mucho cuidado declaraciones como legalizar la marihuana, mientras policías y FFAA combaten el narcotráfico y narcoterrorismo y dan la vida. Tenemos un candidato que promueve el deporte. Favor explotemos eso.",1
327,2021-01-23 02:53:04+00:00,Somos La Mayoría,Peru,1137,0,0,[],"@2021canalN @canalN_ @MavilaHuertasC @George_Forsyth 
Nadie dice que los candidatos tengan que ser cómicos ambulantes, pero un poco de carisma tampoco vienen mal https://t.co/8sBtKip5kG",1
328,2021-01-23 02:40:20+00:00,Raul 12 Oficial,Perú,63,0,0,['LibertadLoDemasEsFloro'],"@MavilaHuertasC ganandose los frejoles demoliendo a @George_Forsyth .

Continua el plan para el Vero Vs Keiko. 

Sinvergüenzas 

#LibertadLoDemasEsFloro",1
329,2021-01-23 01:08:35+00:00,Revolución,,0,0,0,[],@George_Forsyth hola george por favor urge seguridad ciudadana los venezolanos han incrementado la inseguridad ciudadana  que eso sea tu primer cambio si llegas a la presidencia y expulses a los venezolanos y cierres las fronteras,1
330,2021-01-23 01:07:26+00:00,Patricia ramos,"La Molina, Peru",189,0,0,[],@omarzev @George_Forsyth Peor votar por Keyko. Ella está bajándose a Forzyth,1
331,2021-01-23 01:00:55+00:00,Bor,,139,0,0,[],"Yo me pregunto porque tenemos que pagar un impuesto de 3 años por tener un auto nuevo, que congresista no toma esto y elimina este impuesto que es una sacada de plata para nada @George_Forsyth acá están los votos.",1
332,2021-01-22 23:35:40+00:00,Nampitze,,752,0,3,[],"@omarzev @George_Forsyth George,es el plan B!",1
333,2021-01-22 23:06:25+00:00,alejandro.peru2020,,0,0,0,[],@abelgilvonio @George_Forsyth Bueno Forzay y Guzmán son buenas opciones en lugar de TU VAGA VERONICA MENDOZA https://t.co/U1iczWGf7O,1
334,2021-01-22 22:16:11+00:00,Jorge Chávez Alvarez,LIMA - PERU,2012,0,1,[],@Felix66817911 @VictoriaForzay @George_Forsyth @canalN_ @GustavoEscribe @AlfredoMTorres @patarevalo @mariano3vn @joaquinreyh Hay momento para escuchar y hay momento para debatir. No desesperes!,1
335,2021-01-22 20:49:23+00:00,Susana León y Velásquez,España Londres,1542,0,0,[],"@tonymalka @ConvocaPe @George_Forsyth @ACTransparencia @ProeticaPeru @prop_ciudadana @GRADEPeru @WaykaPeru @Actua_Pe @larepublica_pe @jfowks El der humano es incoherente por naturaleza. Y en ella radica su grandeza
La coherencia viene de aprendrr de los errores y jamás volverlo hacer don perfecto",1
336,2021-01-22 20:33:52+00:00,santiago lopez,"Surco, Lima",97,0,2,[],"@abelgilvonio @George_Forsyth Tiene la estrategia zen de la inmovilidad. Deja que los otros se desgasten, mientras el silenciosamente se fortalece",1
337,2021-01-22 19:55:30+00:00,Jose Prado,,7,0,0,[],@abelgilvonio @George_Forsyth Yo prefiero que salga cualquiera menos un populista como uresti o ninguna de izquierdas empobrecedora,1
338,2021-01-22 18:36:51+00:00,Julissa V. 💙💙💙,"Lima, Peru",389,0,1,[],"@Heras14778330 @George_Forsyth Claro eficientemente, como en La Victoria.",1
339,2021-01-22 18:00:20+00:00,Manuel Del Águila,"Lima, Peru",1173,3,8,['El15TeConecta'],"Vamos con FORZAY y mucha fuerza por un Perú más unido y mejor conectado, con internet satelital para las zonas rurales y pueblos alejados.
Este 11 de abril marca las campanas 🔔 🇵🇪 de Victoria Nacional y escribe el 15 de Manuel Del Águila.
@George_Forsyth 

#El15TeConecta https://t.co/LuLFpEOw5I",1
340,2021-01-22 17:35:38+00:00,Pepita,"Huaraz, Peru",176,0,0,[],"@Catitax @George_Forsyth @VictoriaForzay Porque es churro!!!!
😂",1
341,2021-01-22 17:33:20+00:00,R4T0NF1NT4,Germany,92,0,0,[],@Catitax @George_Forsyth @VictoriaForzay Porque las encuestas lo ponen primero y lo justifican con la publicidad en los medios de comunicacion.,1
342,2021-01-22 17:32:10+00:00,Catia Gutiérrez,Perú,14431,0,2,[],"El análisis de los factores que llevaron a @George_Forsyth de @VictoriaForzay a liderar las encuestas de intención de voto en esta contienda, por lo menos hasta el momento...👇🏼 https://t.co/yPhmX7Vdxv",1
343,2021-01-22 17:29:43+00:00,marlon guerrero soto,,11,0,0,[],@LalaFernanU @GloriaMonteneg @emontezumas @George_Forsyth @elcomercio_peru Y aun así es mejor que cualquier gobierno de izquierda,1
344,2021-01-21 15:08:18+00:00,Jose,,4,0,0,[],"@Moshaco @MiliArellano @George_Forsyth Perfecto, ahora se lleva mi voto. Fujimorismo y aprismo nunca mas",1
345,2021-01-20 23:03:12+00:00,Augusto Loarte,,0,0,0,[],"@mariano3vn @George_Forsyth @Caretas Nuestros policías están abandonados a su suerte, sin el respaldo de las autoridades, tiene mi voto para lograr más apoyo a la PNP.",1
346,2021-01-19 20:33:34+00:00,Sofia Villalobos,,1,0,0,[],"@mariano3vn @ucinoticias_pe @George_Forsyth Con ustedes tendremos un mejor País, mi voto esta con usted.",1
347,2021-01-22 18:24:59+00:00,Tunico Mariachi,,26,0,0,[],@abelgilvonio @George_Forsyth Tan viejonazo y creyendo en las encuestas .... ah verdad que eres rojo..,-1
348,2021-01-22 18:24:33+00:00,Renzo Gustavo 😼,,97,0,0,[],@abelgilvonio @George_Forsyth Está recibiendo capacitación de su viejo,-1
349,2021-01-22 18:23:24+00:00,Heras,,2,0,0,[],"@SilvanaCastagn5 @George_Forsyth A si que bacán, entonces me inclina la balanza a su favor.",1
350,2021-01-22 18:22:35+00:00,Luis Alberto Vidal Soriano,,0,0,0,[],"@diariocorreo @George_Forsyth tu nos quieres ver la cara de tontos a nosotros tienes en tu partido a 12 ex fujimoristas GianMarvo Quezada, Yennifer Catalan C., Patricia Arevalo que es tu 1ra. Viceministra y el Peor de todos Marvin Bancayan F.  con 13 sentencias obligatorias civiles.",-1
351,2021-01-22 18:22:23+00:00,Heras,,2,0,0,[],"@Juli3103vs @George_Forsyth Con tal que el estado funcione eficientemente, por mí que sea mudo, ciego, sordo, tullido.",1
352,2021-01-22 18:20:00+00:00,KG  ,,137,1,1,[],"@hurgamemoriaPE @George_Forsyth Vergonzoso? 🤔
Sinverguenza, sería la palabra apropiada.
Y esa es su estrategia: NO hablar, NO informar, NO entrevistas porque de esa forma, el electorado desinformado sigue creyendo que él es la mejor opción",-1
353,2021-01-22 18:17:05+00:00,Juan Carlos,,255,0,0,[],El bebo @George_Forsyth no se anima a debatir. No ta' lito chu bebe para debatir. ¿Ya ta' lito bebe? https://t.co/kemUKGq9jO,-1
354,2021-01-22 18:16:54+00:00,Heras,,2,0,1,[],"@omarzev @George_Forsyth Eso demuestra que la mayoría del país es fujimorista y que el congreso será otra vez fujimorista , y que de tu familia al menos el 50% es fujimorista, y que en fondo también eres fujimorista y no te das cuenta .",-1
355,2021-01-22 18:16:23+00:00,marlon guerrero soto,,11,0,0,[],@emontezumas @LalaFernanU @GloriaMonteneg @George_Forsyth @elcomercio_peru No te da el cerebro tampoco.,-1
356,2021-01-22 18:15:03+00:00,Antonio D.,,31,1,1,[],"@abelgilvonio @George_Forsyth Sería terrible para el pais que ese ""personaje"" saliera elegido",-1
357,2021-01-22 18:13:33+00:00,Mauricio,"Santiago de Surco, Peru",1353,1,1,[],"Vaya, vaya..este es @George_Forsyth

George Forsyth | Renzo Navarro, el hombre de confianza del candidato presidencial que recibió más de S/100 mil de la municipalidad de La Victoria | Elecciones 2021 | POLITICA | EL COMERCIO PERÚ https://t.co/RHXLTRZWbN",-1
358,2021-01-22 18:11:59+00:00,Heras,,2,0,0,[],"@GloriaMonteneg @George_Forsyth Es que nos partidos, son solo grupos de aportunistas buscando su oportunidad, por eso migran de grupo como un juego de vale todo, que no se nota? Partidos son frepap, apra, AP el resto no cuenta como partidos. Son grupos sin ideales, sin visión de país, sin filosofía ni ciencia.",-1
359,2021-01-22 18:10:41+00:00,Elizabeth Cárdenas V,Lima,101,0,0,[],"Nadie se da cuenta que lleva 12 ""EX"" FUJIMORISTAS
@George_Forsyth  una vez fujimorista, siempre fujimorista🤢🤮 https://t.co/GZCGIoeLn5",-1
360,2021-01-22 18:09:27+00:00,UPC B.Joaquin Sanchez,,191,0,2,[],@canalN_ @americatv_peru MEDIOS MERMELEROS CREEN Q PUBLICANDO AL VAGO DE @George_Forsyth EN PRIMER LUGAR GENERARÁN TENDENCIA..... HE ESTADO EN TODO EL PERU Y NADIE INDICA VOTAR X EL,-1
361,2021-01-22 18:07:51+00:00,Ronald Jg,,21,0,1,[],@George_Forsyth No hizo nada x la victoria y quiere gobernar nuestra nacion una ineptitud al descubierto,-1
362,2021-01-22 18:07:34+00:00,Julio,,149,1,3,[],@ucinoticias_pe El tontilín eres tu oe @George_Forsyth !!,-1
363,2021-01-22 18:06:46+00:00,Victor Hugo,lima-peru,82,1,3,[],"Hasta ahora los periodistas @julianaoxenford @mabel_huertas @MavilaHuertasC @VertizPamela @MelissaPeschier @recisneros @CarlaTello_R etc, etc no les molesta que hasta ahora, desde el año pasado no hable el mudo, Chileno @George_Forsyth https://t.co/Kg8bWwNQGs",-1
364,2021-01-22 18:06:18+00:00,Grinka,,2,0,3,[],"@abelgilvonio @George_Forsyth No entiendo, no sabes que son candidatos de relleno para quitar votos ya sabes a quien y de paso meter congresistas ya sabes de quien.. Misma historia hace treinta años.",-1
365,2021-01-22 18:06:18+00:00,Renzo CC,"Lima, Peru",108,1,1,[],@ocram Harold a q hora sales a debatir? @George_Forsyth,-1
366,2021-01-22 17:59:43+00:00,Warner,ciudadano universal,743,0,1,[],@LalaFernanU @emontezumas @mgusoto @GloriaMonteneg @George_Forsyth @elcomercio_peru Fujiasno detected jajaja,-1
367,2021-01-22 17:59:01+00:00,Nacho Paredes Landauro,,55,1,6,[],@omarzev @George_Forsyth De todas maneras su api está de estratega 🍊 naranja !!,-1
368,2021-01-22 17:57:37+00:00,Enrique Montezuma,,233,0,2,[],"@LalaFernanU @mgusoto @GloriaMonteneg @George_Forsyth @elcomercio_peru ""A un incapaz se le puede vacar más fácil que aun izquierdista""

Con ese ""sesudo e irrefutable argumento"" no hay nada que hacer... ja, ja, ja",-1
369,2021-01-22 17:56:05+00:00,Susan,,7,0,0,[],"@GloriaMonteneg @George_Forsyth En cambio el Partido Morado lleva a los Ex de Susana Villaran, el personero legal del partido morado ex de Susana está  siendo procesado en el caso lava jato y de premio por su buen comportamiento es candidato al congreso su nombre es Marco Antonio Zeballos.1ero limpien su casa.",1
370,2021-01-22 17:55:32+00:00,Cesar Mejía,"Lima, Peru",42,2,2,[],"@hurgamemoriaPE @George_Forsyth Que puedes esperar de un improvisado que ni siquiera le importa que escriban bien su apellido, allí te dice todo",-1
371,2021-01-22 17:55:11+00:00,LaLa Fernández,"Lima, Peru",7172,0,2,[],@mgusoto @GloriaMonteneg @emontezumas @George_Forsyth @elcomercio_peru Estás en nada. Chau,-1
372,2021-01-22 17:54:34+00:00,AntonioAyacucho,"Lima, Peru",222,0,0,[],"@_CarlitaRocha @George_Forsyth @George_Forsyth es un ladrón Chileno... si hasta a sus amigos lo cabecea, imagínate a ti peruanito!!!",-1
373,2021-01-22 17:54:25+00:00,Álvaro Zapatel,"Princeton, NJ",2259,1,6,[],"Señor @George_Forsyth, le hablan. https://t.co/OdGonYrwXC",-1
374,2021-01-22 17:54:14+00:00,Rebeca Micaela,Perú,278,0,1,[],@diariocorreo @George_Forsyth hasta cuando la prensa mermelera le va seguir promocionando al candidato del continuismo ? (desde @OllantaHumalaT_ ) queremos que nos explique cual es la solución que plantea a los grandes problemas del país.,-1
375,2021-01-22 17:53:15+00:00,Luna,,3,0,0,[],"@SilvanaCastagn5 @George_Forsyth jajajaja de nada sirve que se indigen, la gente que vota por forzai no usa tweeter, posiblemente ni sepan manejar un celular ....",-1
376,2021-01-22 17:51:31+00:00,Yojani Mena,,206,0,1,[],"@_CarlitaRocha @George_Forsyth Devuélvele la ROPA, FORSYTH, a la FOQUITA, no te pases, eso no se hace, que dirá CHILENOS QUE SU PAISANO ES ASÍ QUE VERGÜENZA 😳",-1
377,2021-01-22 17:49:29+00:00,A GIRON D,,378,0,0,[],@George_Forsyth recicla fujimoristas y cuidado que el candidato es su papa. https://t.co/QuecstLwDw,-1
378,2021-01-22 17:49:28+00:00,Emilio,,313,0,1,[],@abelgilvonio @George_Forsyth La misma estrategia que Castañeda xd,-1
379,2021-01-22 17:48:58+00:00,Dani..Daniel,Peru,27,0,0,[],"@puzangueando @SalitaSin @George_Forsyth perro, burro, asterisco  ?' esas son tus palabras favoritas jajajajajjaja  tienes un trauma con los animales mann, que te paso cuentaa  un burro te violo o que jajajajaja",-1
380,2021-01-22 17:47:10+00:00,Oswaldo Véliz Altamirano,,931,0,2,[],@omarzev @BellanoLibertad @George_Forsyth Trabajó mucho tiempo con el dictador!!!,-1
381,2021-01-22 17:43:51+00:00,Julissa V. 💙💙💙,"Lima, Peru",389,3,13,['Elecciones2021'],"Alguien sabe donde está George Forsyth? @George_Forsyth
No emite ni una palabra y está primero en las encuestas.
¿Cómo pretende ser presidente... gobernando desde el silencio?

Se presentará al debate presidencial?? Corren las apuestas...
#Elecciones2021",-1
382,2021-01-22 17:43:49+00:00,Manuel Ignacio,"aquí, allá y... no, ahí no. ",219,0,1,[],"@GloriaMonteneg @George_Forsyth Ya fue Forzay y guzman están en bajada porque cada que hablan la cagan... Quizás sus congresistas entren, algunos, pero los presis, están bien lejos según la tendencia.",-1
383,2021-01-22 17:43:01+00:00,Elcapitankarlos,,8,0,0,[],@George_Forsyth Cuantas veces te agarraron borracho y manejando... @VanessaTerkes sabe lo que es voltear el colchon meado por un borracho doble filo...,-1
384,2021-01-22 17:41:29+00:00,Elcapitankarlos,,8,0,0,[],"@George_Forsyth Peruano, venezolano, chileno, hetero, gay, trans hijo ilustre de la victoria...",-1
385,2021-01-22 17:37:54+00:00,Enrique Caceres,Lima Peru,304,0,0,['Castañeda2punto0'],"@margamedonzac @George_Forsyth  no irá a ningún debate, no le conviene, lo asesoran así; mudo es mas bonito. #Castañeda2punto0",-1
386,2021-01-22 17:37:46+00:00,Luchini Sanchez,Chincha,86,0,1,[],@abelgilvonio @George_Forsyth Tienes que preguntarle a su viejo primero.,-1
387,2021-01-22 17:36:59+00:00,Victoria Nacional - Forzay Presidente,,64,0,2,[],"Nuestro candidato @George_Forsyth hablando claro sobre la problemática del gas y los precios elevados.

Por falta de voluntad política no podemos seguir perjudicando a los peruanos.

https://t.co/JKhoPUS7ys",1
388,2021-01-22 17:31:34+00:00,Charito,Lima - Piura - Perú,6731,20,62,[],"Ya sabemos lo que nos espera si gana @George_Forsyth otro quinquenio perdido, advertidos estamos 😃😃 https://t.co/IB2puidq0z",-1
389,2021-01-22 17:31:15+00:00,LaLa Fernández,"Lima, Peru",7172,0,1,[],@mgusoto @GloriaMonteneg @emontezumas @George_Forsyth @elcomercio_peru Imposible. Cómo podrías deducir algo así si La Victoria es cualquier cosa. La Victoria no es Gamarra porsiacaso. Así como el Perú no es Lima.,-1
390,2021-01-22 17:29:02+00:00,Delia,,1,1,1,[],"@hurgamemoriaPE @George_Forsyth Estas creyendo que yorch va a contestar?
Averigüemos  más bien, qué dice su api.",-1
391,2021-01-22 17:26:51+00:00,Manuel M,Lima - Perú,323,1,1,[],"@abelgilvonio @George_Forsyth Sí, está recibiendo las órdenes de su papi para que pueda saber qué decir ahora.",-1
392,2021-01-22 17:25:40+00:00,🇵🇪🇵🇪ⓊGestorD'Proyectos,"Lima,Peru",816,1,1,[],@abelgilvonio @George_Forsyth Esas encuestas son más falsas... Proyectan apoyar a Keiko como sea después.,-1
393,2021-01-22 17:25:26+00:00,4.40 Color Puerta,,75,0,0,[],@abelgilvonio @George_Forsyth Su papi mueve todo,-1
394,2021-01-22 17:24:52+00:00,Angela,,43,0,1,[],"@ConvocaPe @George_Forsyth @ACTransparencia @ProeticaPeru @prop_ciudadana @WaykaPeru @Actua_Pe @larepublica_pe @jfowks Yo no sé deq se sorprenden si su pareja dijo q era un borracho y encima abusador, podrán decirle loca pero no creo q haya sido mentirá",-1
395,2021-01-22 17:24:34+00:00,Abel Gilvonio,"Lima, Peru",10066,37,205,[],"¿Alguien sabe algo sobre @George_Forsyth ?
No dice nada 
No hace nada 
Y está primero en las encuestas...",-1
396,2021-01-22 17:16:14+00:00,Erikio Guerreiro,,9,0,0,[],@George_Forsyth En reiteradas ocasiones conductores peruanos han atropellado a fiscalizadores del ATU y efectivamente esos conductores deben pagar con todo el peso de la ley indiferentemente de su nacionalidad... Aprende hablar y recuerda que tú también eres venezolano Forsyth,-1
397,2021-01-22 17:14:20+00:00,Angela,,43,1,2,[],"@hurgamemoriaPE @George_Forsyth De que te sorprendes 🤷🏻‍♀️, el es un abusador y machista no me espero más",-1
398,2021-01-22 17:09:47+00:00,Hecola.,Trujillo-Perú,1966,0,0,[],@janpalulo @Jotadiaz26 @uterope .... y sin estudios.... hasta me responde @George_Forsyth que estudios tiene sigo esperando su respuesta.,-1
399,2021-01-22 17:04:10+00:00,Obstetra.Patricialandagavino.cel990670827,Lima,106,1,2,[],"@EddyMartin1976 @ocram @George_Forsyth @patarevalo Fujimori camuflandose, esto es un riesgo eminente para nuestro país.",-1
400,2021-01-22 17:03:11+00:00,Sgto. David Ramos,"Chorrillos, Peru",8,0,0,[],"@ManuelH59811366 @George_Forsyth Los caviares son netamente de izquierda no sé porqué lo ligan con Keiko y el fujimorismo si éste no tiene nada que ver con la Sra. Fujimori.

Forsyth es un pobre patán que no lo quieren en ningún bando pero juega por intereses de la izquierda.",-1